Date,Bank_Native_Country,State,Bank_Name,Ticker,Bank_Local_Currency,Bank_Type,Bank_Product,Bank_Product_Type,Bank_Product_Code,Bank_Product_Name,Min_Loan_Amount,Bank_Offer_Feature,Term (Y),Interest_Type,Interest,APRC,Mortgage_Loan_Amt,Mortgage_Down_Payment,Mortgage_Category,Mortgage_Reason,Mortgage_Pymt_Mode,Fixed_Rate_Term,Source
 2018-04-24,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,30YMF, Fixed   5 years ,,Offline,30.0,Variable,2.50%,4.1%,360000.0,20%,New Purchase,Primary Residence,Principal + Interest,5.0,Bank Website
 2018-04-24,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,30YMV, Tracker   2 years ,,Offline,30.0,Variable,3.69%,4.6%,360000.0,20%,New Purchase,Primary Residence,Principal + Interest,2.0,Bank Website
 2018-04-24,UK,London,HSBC,HSBA,GBP,Bank,Mortgages,Mortgages,10YMF,BOE +0.89% for 2 years,,Offline,10.0,Variable,1.39%,3.62%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,2.0,comparethemarket.com
 2018-04-24,UK,London,Barclays,BARC,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 1.5% until 31/07/2020,,Offline,10.0,Variable,1.5%,3.67%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,2.0,comparethemarket.com
 2018-04-24,UK,London,HSBC,HSBA,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 1.54% until 31/08/2020,,Offline,10.0,Variable,1.54%,3.62%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,2.0,comparethemarket.com
 2018-04-24,UK,London,TSB,Private,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 1.59% until 30/06/2020,,Offline,10.0,Variable,1.59%,3.71%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,2.0,comparethemarket.com
 2018-04-24,UK,London,Santander Bank,Private,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 1.59% until 02/07/2020,,Offline,10.0,Variable,1.59%,3.48%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,2.0,comparethemarket.com
 2018-04-24,UK,London,Barclays,BARC,GBP,Bank,Mortgages,Mortgages,10YMF,BEBR +1.09% for 2 years,,Offline,10.0,Variable,1.59%,3.74%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,2.0,comparethemarket.com
 2018-04-24,UK,London,Barclays,BARC,GBP,Bank,Mortgages,Mortgages,10YMF,BEBR +1.14% for 2 years,,Offline,10.0,Variable,1.64%,3.7%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,2.0,comparethemarket.com
 2018-04-24,UK,London,Halifax,Private,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 1.72% until 30/06/2020,,Offline,10.0,Variable,1.72%,3.72%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,2.0,comparethemarket.com
 2018-04-24,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,10YMF,BOE +1.24% until 01/07/2020,,Offline,10.0,Variable,1.74%,4.4%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,2.0,comparethemarket.com
 2018-04-24,UK,London,HSBC,HSBA,GBP,Bank,Mortgages,Mortgages,10YMF,BOE +1.29% for 2 years,,Offline,10.0,Variable,1.79%,3.68%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,2.0,comparethemarket.com
 2018-04-24,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 1.81% until 01/07/2020,,Offline,10.0,Variable,1.81%,4.41%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,2.0,comparethemarket.com
 2018-04-24,UK,London,Santander Bank,Private,GBP,Bank,Mortgages,Mortgages,10YMF,BOE +1.34% until 02/07/2020,,Offline,10.0,Variable,1.84%,3.51%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,2.0,comparethemarket.com
 2018-04-24,UK,London,HSBC,HSBA,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 1.84% until 31/08/2020,,Offline,10.0,Variable,1.84%,3.66%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,2.0,comparethemarket.com
 2018-04-24,UK,London,NatWest,NWBD,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 1.87% until 31/07/2020,,Offline,10.0,Variable,1.87%,3.73%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,2.0,comparethemarket.com
 2018-04-24,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 1.87% until 31/07/2020,,Offline,10.0,Variable,1.87%,3.73%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,2.0,comparethemarket.com
 2018-04-24,UK,London,HSBC,HSBA,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 1.89% until 31/08/2021,,Offline,10.0,Variable,1.89%,3.53%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,3.0,comparethemarket.com
 2018-04-24,UK,London,HSBC,HSBA,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 1.94% until 31/08/2020,,Offline,10.0,Variable,1.94%,3.63%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,2.0,comparethemarket.com
 2018-04-24,UK,London,Metro Bank,MTRO,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 1.94% for 3 years,,Offline,10.0,Variable,1.94%,3.63%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,3.0,comparethemarket.com
 2018-04-24,UK,London,Metro Bank,MTRO,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 1.94% for 2 years,,Offline,10.0,Variable,1.94%,3.77%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,2.0,comparethemarket.com
 2018-04-24,UK,London,Halifax,Private,GBP,Bank,Mortgages,Mortgages,10YMF,BOE +1.47% until 30/06/2020,,Offline,10.0,Variable,1.97%,3.76%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,2.0,comparethemarket.com
 2018-04-24,UK,London,Barclays,BARC,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 1.98% until 31/07/2020,,Offline,10.0,Variable,1.98%,3.69%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,2.0,comparethemarket.com
 2018-04-24,UK,London,Halifax,Private,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 1.98% until 30/06/2021,,Offline,10.0,Variable,1.98%,3.62%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,3.0,comparethemarket.com
 2018-04-24,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 1.99% until 01/07/2021,,Offline,10.0,Variable,1.99%,4.25%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,3.0,comparethemarket.com
 2018-04-24,UK,London,Metro Bank,MTRO,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 1.99% for 5 years,,Offline,10.0,Variable,1.99%,3.38%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,5.0,comparethemarket.com
 2018-04-24,UK,London,NatWest,NWBD,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 2.04% until 31/07/2023,,Offline,10.0,Variable,2.04%,3.37%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,5.0,comparethemarket.com
 2018-04-24,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 2.04% until 31/07/2023,,Offline,10.0,Variable,2.04%,3.37%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,5.0,comparethemarket.com
 2018-04-24,UK,London,HSBC,HSBA,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 2.04% until 31/08/2023,,Offline,10.0,Variable,2.04%,3.32%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,5.0,comparethemarket.com
 2018-04-24,UK,London,HSBC,HSBA,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 2.09% until 31/08/2021,,Offline,10.0,Variable,2.09%,3.53%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,3.0,comparethemarket.com
 2018-04-24,UK,London,HSBC,HSBA,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 2.09% until 31/08/2023,,Offline,10.0,Variable,2.09%,3.34%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,5.0,comparethemarket.com
 2018-04-24,UK,London,Metro Bank,MTRO,GBP,Bank,Mortgages,Mortgages,10YMF,BOE +1.59% for 5 years,,Offline,10.0,Variable,2.09%,3.41%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,5.0,comparethemarket.com
 2018-04-24,UK,London,Metro Bank,MTRO,GBP,Bank,Mortgages,Mortgages,10YMF,BOE +1.59% for 2 years,,Offline,10.0,Variable,2.09%,3.79%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,2.0,comparethemarket.com
 2018-04-24,UK,London,Barclays,BARC,GBP,Bank,Mortgages,Mortgages,10YMF,BEBR +1.6% for 2 years,,Offline,10.0,Variable,2.1%,3.72%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,2.0,comparethemarket.com
 2018-04-24,UK,London,Barclays,BARC,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 2.1% until 31/07/2023,,Offline,10.0,Variable,2.1%,3.39%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,5.0,comparethemarket.com
 2018-04-24,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 2.11% until 01/07/2020,,Offline,10.0,Variable,2.11%,4.41%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,2.0,comparethemarket.com
 2018-04-24,UK,London,Halifax,Private,GBP,Bank,Mortgages,Mortgages,10YMF,BOE +1.61% until 30/06/2020,,Offline,10.0,Variable,2.11%,3.78%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,2.0,comparethemarket.com
 2018-04-24,UK,London,Halifax,Private,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 2.12% until 30/06/2020,,Offline,10.0,Variable,2.12%,3.73%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,2.0,comparethemarket.com
 2018-04-24,UK,London,TSB,Private,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 2.14% until 30/06/2023,,Offline,10.0,Variable,2.14%,3.43%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,5.0,comparethemarket.com
 2018-04-24,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 2.18% until 01/07/2021,,Offline,10.0,Variable,2.18%,4.29%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,3.0,comparethemarket.com
 2018-04-24,UK,London,Barclays,BARC,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 2.19% until 31/07/2021,,Offline,10.0,Variable,2.19%,3.6%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,3.0,comparethemarket.com
 2018-04-24,UK,London,HSBC,HSBA,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 2.19% until 31/08/2021,,Offline,10.0,Variable,2.19%,3.6%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,3.0,comparethemarket.com
 2018-04-24,UK,London,Barclays,BARC,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 2.19% until 31/07/2021,,Offline,10.0,Variable,2.19%,3.65%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,3.0,comparethemarket.com
 2018-04-24,UK,London,Halifax,Private,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 2.21% until 30/06/2023,,Offline,10.0,Variable,2.21%,3.44%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,5.0,comparethemarket.com
 2018-04-24,UK,London,Santander Bank,Private,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 2.24% until 02/07/2023,,Offline,10.0,Variable,2.24%,3.28%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,5.0,comparethemarket.com
 2018-04-24,UK,London,HSBC,HSBA,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 2.29% until 31/08/2023,,Offline,10.0,Variable,2.29%,3.36%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,5.0,comparethemarket.com
 2018-04-24,UK,London,Santander Bank,Private,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 2.29% until 02/07/2020,,Offline,10.0,Variable,2.29%,3.53%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,2.0,comparethemarket.com
 2018-04-24,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 2.29% until 01/07/2021,,Offline,10.0,Variable,2.29%,4.26%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,3.0,comparethemarket.com
 2018-04-24,UK,London,TSB,Private,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 2.29% until 30/06/2023,,Offline,10.0,Variable,2.29%,3.48%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,5.0,comparethemarket.com
 2018-04-24,UK,London,Metro Bank,MTRO,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 2.29% for 3 years,,Offline,10.0,Variable,2.29%,3.7%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,3.0,comparethemarket.com
 2018-04-24,UK,London,Halifax,Private,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 2.32% until 30/06/2023,,Offline,10.0,Variable,2.32%,3.48%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,5.0,comparethemarket.com
 2018-04-24,UK,London,Barclays,BARC,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 2.35% until 31/07/2023,,Offline,10.0,Variable,2.35%,3.44%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,5.0,comparethemarket.com
 2018-04-24,UK,London,Halifax,Private,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 2.38% until 30/06/2021,,Offline,10.0,Variable,2.38%,3.66%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,3.0,comparethemarket.com
 2018-04-24,UK,London,Barclays,BARC,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 2.39% until 31/07/2023,,Offline,10.0,Variable,2.39%,3.44%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,5.0,comparethemarket.com
 2018-04-24,UK,London,NatWest,NWBD,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 2.39% until 31/07/2020,,Offline,10.0,Variable,2.39%,3.81%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,2.0,comparethemarket.com
 2018-04-24,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 2.39% until 31/07/2020,,Offline,10.0,Variable,2.39%,3.81%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,2.0,comparethemarket.com
 2018-04-24,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 2.39% until 01/07/2023,,Offline,10.0,Variable,2.39%,4.03%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,5.0,comparethemarket.com
 2018-04-24,UK,London,Halifax,Private,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 2.41% until 30/06/2023,,Offline,10.0,Variable,2.41%,3.46%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,5.0,comparethemarket.com
 2018-04-24,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,10YMF,BOE +1.94% until 01/07/2020,,Offline,10.0,Variable,2.44%,4.46%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,2.0,comparethemarket.com
 2018-04-24,UK,London,Barclays,BARC,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 2.44% until 31/07/2023,,Offline,10.0,Variable,2.44%,3.51%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,5.0,comparethemarket.com
 2018-04-24,UK,London,HSBC,HSBA,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 2.44% until 31/08/2023,,Offline,10.0,Variable,2.44%,3.46%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,5.0,comparethemarket.com
 2018-04-24,UK,London,Halifax,Private,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 2.45% until 30/06/2020,,Offline,10.0,Variable,2.45%,3.83%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,2.0,comparethemarket.com
 2018-04-24,UK,London,NatWest,NWBD,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 2.46% until 31/07/2020,,Offline,10.0,Variable,2.46%,3.77%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,2.0,comparethemarket.com
 2018-04-24,UK,London,HSBC,HSBA,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 2.49% until 31/08/2021,,Offline,10.0,Variable,2.49%,3.62%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,3.0,comparethemarket.com
 2018-04-24,UK,London,Barclays,BARC,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 2.49% until 31/07/2021,,Offline,10.0,Variable,2.49%,3.67%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,3.0,comparethemarket.com
 2018-04-24,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 2.49% until 01/07/2023,,Offline,10.0,Variable,2.49%,4.01%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,5.0,comparethemarket.com
 2018-04-24,UK,London,Metro Bank,MTRO,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 2.49% for 5 years,,Offline,10.0,Variable,2.49%,3.55%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,5.0,comparethemarket.com
 2018-04-24,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 2.5% until 01/07/2023,,Offline,10.0,Variable,2.5%,4.07%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,5.0,comparethemarket.com
 2018-04-24,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 2.64% until 31/07/2020,,Offline,10.0,Variable,2.64%,3.8%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,2.0,comparethemarket.com
 2018-04-24,UK,London,NatWest,NWBD,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 2.68% until 31/07/2023,,Offline,10.0,Variable,2.68%,3.6%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,5.0,comparethemarket.com
 2018-04-24,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 2.68% until 31/07/2023,,Offline,10.0,Variable,2.68%,3.6%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,5.0,comparethemarket.com
 2018-04-24,UK,London,HSBC,HSBA,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 2.69% until 31/08/2023,,Offline,10.0,Variable,2.69%,3.5%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,5.0,comparethemarket.com
 2018-04-24,UK,London,Santander Bank,Private,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 2.74% until 02/07/2023,,Offline,10.0,Variable,2.74%,3.45%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,5.0,comparethemarket.com
 2018-04-24,UK,London,Halifax,Private,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 2.75% until 30/06/2021,,Offline,10.0,Variable,2.75%,3.79%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,3.0,comparethemarket.com
 2018-04-24,UK,London,Barclays,BARC,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 2.79% until 31/07/2023,,Offline,10.0,Variable,2.79%,3.58%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,5.0,comparethemarket.com
 2018-04-24,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 2.79% until 01/07/2023,,Offline,10.0,Variable,2.79%,4.12%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,5.0,comparethemarket.com
 2018-04-24,UK,London,Halifax,Private,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 2.85% until 30/06/2020,,Offline,10.0,Variable,2.85%,3.84%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,2.0,comparethemarket.com
 2018-04-24,UK,London,Barclays,BARC,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 2.89% until 31/07/2028,,Offline,10.0,Fixed,2.89%,3.36%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,10.0,comparethemarket.com
 2018-04-24,UK,London,Halifax,Private,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 2.94% until 30/06/2023,,Offline,10.0,Variable,2.94%,3.69%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,5.0,comparethemarket.com
 2018-04-24,UK,London,HSBC,HSBA,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 2.99% until 31/08/2028,,Offline,10.0,Fixed,2.99%,3.35%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,10.0,comparethemarket.com
 2018-04-24,UK,London,Halifax,Private,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 3.02% until 30/06/2021,,Offline,10.0,Variable,3.02%,3.8%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,3.0,comparethemarket.com
 2018-04-24,UK,London,NatWest,NWBD,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 3.03% until 31/07/2020,,Offline,10.0,Variable,3.03%,3.86%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,2.0,comparethemarket.com
 2018-04-24,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 3.03% until 31/07/2020,,Offline,10.0,Variable,3.03%,3.86%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,2.0,comparethemarket.com
 2018-04-24,UK,London,Santander Bank,Private,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 3.14% until 02/07/2023,,Offline,10.0,Variable,3.14%,3.54%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,5.0,comparethemarket.com
 2018-04-24,UK,London,Halifax,Private,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 3.14% until 30/06/2023,,Offline,10.0,Variable,3.14%,3.71%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,5.0,comparethemarket.com
 2018-04-24,UK,London,TSB,Private,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 3.19% until 30/06/2028,,Offline,10.0,Fixed,3.19%,3.52%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,10.0,comparethemarket.com
 2018-04-24,UK,London,NatWest,NWBD,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 3.3% until 31/07/2023,,Offline,10.0,Variable,3.3%,3.76%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,5.0,comparethemarket.com
 2018-04-24,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 3.3% until 31/07/2023,,Offline,10.0,Variable,3.3%,3.76%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,5.0,comparethemarket.com
 2018-04-24,UK,London,Barclays,BARC,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 3.64% until 31/07/2020,,Offline,10.0,Variable,3.64%,3.99%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,2.0,comparethemarket.com
 2018-04-24,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,10YMF,BOE +3.19% until 01/07/2020,,Offline,10.0,Variable,3.69%,4.69%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,2.0,comparethemarket.com
 2018-04-24,UK,London,NatWest,NWBD,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 3.72% until 31/07/2023,,Offline,10.0,Variable,3.72%,3.91%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,5.0,comparethemarket.com
 2018-04-24,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 3.72% until 31/07/2023,,Offline,10.0,Variable,3.72%,3.91%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,5.0,comparethemarket.com
 2018-04-24,UK,London,TSB,Private,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 3.74% until 30/06/2020,,Offline,10.0,Variable,3.74%,3.97%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,2.0,comparethemarket.com
 2018-04-24,UK,London,Santander Bank,Private,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 3.84% until 02/07/2020,,Offline,10.0,Variable,3.84%,3.76%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,2.0,comparethemarket.com
 2018-04-24,UK,London,Barclays,BARC,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 3.84% until 31/07/2020,,Offline,10.0,Variable,3.84%,3.97%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,2.0,comparethemarket.com
 2018-04-24,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 3.84% until 01/07/2020,,Offline,10.0,Variable,3.84%,4.66%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,2.0,comparethemarket.com
 2018-04-24,UK,London,Santander Bank,Private,GBP,Bank,Mortgages,Mortgages,10YMF,BOE +3.49% until 02/07/2020,,Offline,10.0,Variable,3.99%,3.79%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,2.0,comparethemarket.com
 2018-04-24,UK,London,TSB,Private,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 4.04% until 30/06/2028,,Offline,10.0,Fixed,4.04%,4.04%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,10.0,comparethemarket.com
 2018-04-24,UK,London,Halifax,Private,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 4.15% until 30/06/2020,,Offline,10.0,Variable,4.15%,4.07%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,2.0,comparethemarket.com
 2018-04-24,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 4.19% until 01/07/2021,,Offline,10.0,Variable,4.19%,4.67%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,3.0,comparethemarket.com
 2018-04-24,UK,London,TSB,Private,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 4.24% until 30/06/2023,,Offline,10.0,Variable,4.24%,4.09%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,5.0,comparethemarket.com
 2018-04-24,UK,London,Barclays,BARC,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 4.24% until 31/07/2023,,Offline,10.0,Variable,4.24%,4.1%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,5.0,comparethemarket.com
 2018-04-24,UK,London,NatWest,NWBD,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 4.32% until 31/07/2023,,Offline,10.0,Variable,4.32%,4.11%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,5.0,comparethemarket.com
 2018-04-24,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 4.32% until 31/07/2023,,Offline,10.0,Variable,4.32%,4.11%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,5.0,comparethemarket.com
 2018-04-24,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 4.34% until 01/07/2023,,Offline,10.0,Variable,4.34%,4.65%,72000.0,20%,New Purchase,Primary Residence,Principal + Interest,5.0,comparethemarket.com
