Date,Bank_Native_Country,State,Bank_Name,Ticker,Bank_Local_Currency,Bank_Type,Bank_Product,Bank_Product_Type,Bank_Product_Code,Bank_Product_Name,Min_Loan_Amount,Bank_Offer_Feature,Term (Y),Interest_Type,Interest,APRC,Mortgage_Loan_Amt,Mortgage_Down_Payment,Mortgage_Category,Mortgage_Reason,Mortgage_Pymt_Mode,Fixed_Rate_Term,Source
 2018-04-06,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,10YMF,2Year Fixed,25000.0,Offline,10,Variable,2.94%,3.70%,216000,20,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-04-06,UK,London,HSBC,HSBA,GBP,Bank,Mortgages,Mortgages,10YMF,10Year Fixed,10000.0,Offline,10,Fixed,2.99%,3.00%,216000,20,New Purchase,Primary Residence,Principal + Interest,10.0,moneysupermarket.com
 2018-04-06,UK,London,Lloyds Bank,LLOY,GBP,Bank,Mortgages,Mortgages,10YMF,2Year Fixed,5000.0,Offline,10,Variable,2.99%,4.10%,216000,20,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-04-06,UK,London,Clydesdale Bank,CYBG,GBP,Bank,Mortgages,Mortgages,10YMF,5Year Fixed,,Offline,10,Variable,3.04%,3.60%,216000,20,New Purchase,Primary Residence,Principal + Interest,5.0,moneysupermarket.com
 2018-04-06,UK,London,Lloyds Bank,LLOY,GBP,Bank,Mortgages,Mortgages,10YMF,5Year Fixed,5000.0,Offline,10,Variable,3.14%,3.40%,216000,20,New Purchase,Primary Residence,Principal + Interest,5.0,moneysupermarket.com
 2018-04-06,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,10YMF,5Year Fixed,25000.0,Offline,10,Variable,3.30%,3.60%,216000,20,New Purchase,Primary Residence,Principal + Interest,5.0,moneysupermarket.com
 2018-04-06,UK,London,NatWest,NWBD,GBP,Bank,Mortgages,Mortgages,10YMF,5Year Fixed,25000.0,Offline,10,Variable,3.30%,3.60%,216000,20,New Purchase,Primary Residence,Principal + Interest,5.0,moneysupermarket.com
 2018-04-06,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,10YMF,5Year Fixed,25000.0,Offline,10,Variable,3.38%,3.60%,216000,20,New Purchase,Primary Residence,Principal + Interest,5.0,moneysupermarket.com
 2018-04-06,UK,London,NatWest,NWBD,GBP,Bank,Mortgages,Mortgages,10YMF,5Year Fixed,25000.0,Offline,10,Variable,3.38%,3.60%,216000,20,New Purchase,Primary Residence,Principal + Interest,5.0,moneysupermarket.com
 2018-04-06,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,10YMF,2Year Fixed,,Offline,10,Variable,3.69%,4.80%,216000,20,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-04-06,UK,London,HSBC,HSBA,GBP,Bank,Mortgages,Mortgages,15YMF,2Year Fixed,10000.0,Offline,15,Variable,1.39%,3.30%,216000,20,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-04-06,UK,London,Barclays,BARC,GBP,Bank,Mortgages,Mortgages,15YMF,2Year Fixed,5000.0,Offline,15,Variable,1.50%,3.40%,216000,20,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-04-06,UK,London,HSBC,HSBA,GBP,Bank,Mortgages,Mortgages,15YMF,2Year Fixed,10000.0,Offline,15,Variable,1.54%,3.40%,216000,20,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-04-06,UK,London,Barclays,BARC,GBP,Bank,Mortgages,Mortgages,15YMF,2Year Fixed,25000.0,Offline,15,Variable,1.55%,3.30%,216000,20,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-04-06,UK,London,TSB,Private,GBP,Bank,Mortgages,Mortgages,15YMF,2Year Fixed,5000.0,Offline,15,Variable,1.59%,3.50%,216000,20,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-04-06,UK,London,Barclays,BARC,GBP,Bank,Mortgages,Mortgages,15YMF,2Year Fixed,5000.0,Offline,15,Variable,1.64%,3.50%,216000,20,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-04-06,UK,London,HSBC,HSBA,GBP,Bank,Mortgages,Mortgages,15YMF,2Year Fixed,10000.0,Offline,15,Variable,1.54%,3.40%,216000,20,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-04-06,UK,London,Barclays,BARC,GBP,Bank,Mortgages,Mortgages,15YMF,2Year Fixed,25000.0,Offline,15,Variable,1.55%,3.30%,216000,20,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-04-06,UK,London,TSB,Private,GBP,Bank,Mortgages,Mortgages,15YMF,2Year Fixed,5000.0,Offline,15,Variable,1.59%,3.50%,216000,20,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-04-06,UK,London,Barclays,BARC,GBP,Bank,Mortgages,Mortgages,15YMF,2Year Fixed,5000.0,Offline,15,Variable,1.64%,3.50%,216000,20,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-04-06,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,15YMF,2Year Fixed,,Offline,15,Variable,1.74%,4.00%,216000,20,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-04-06,UK,London,Barclays,BARC,GBP,Bank,Mortgages,Mortgages,15YMF,2Year Fixed,25000.0,Offline,15,Variable,1.79%,3.30%,216000,20,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-04-06,UK,London,TSB,Private,GBP,Bank,Mortgages,Mortgages,15YMF,2Year Fixed,5000.0,Offline,15,Variable,1.79%,3.50%,216000,20,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-04-06,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,15YMF,2Year Fixed,25000.0,Offline,15,Variable,1.85%,3.50%,216000,20,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-04-06,UK,London,NatWest,NWBD,GBP,Bank,Mortgages,Mortgages,15YMF,2Year Fixed,25000.0,Offline,15,Variable,1.85%,3.50%,216000,20,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-04-06,UK,London,HSBC,HSBA,GBP,Bank,Mortgages,Mortgages,15YMF,3Year Fixed,10000.0,Offline,15,Variable,1.89%,3.20%,216000,20,New Purchase,Primary Residence,Principal + Interest,3.0,moneysupermarket.com
 2018-04-06,UK,London,Clydesdale Bank,CYBG,GBP,Bank,Mortgages,Mortgages,15YMF,2Year Fixed,,Offline,15,Variable,1.89%,4.20%,216000,20,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-04-06,UK,London,HSBC,HSBA,GBP,Bank,Mortgages,Mortgages,15YMF,2Year Fixed,10000.0,Offline,15,Variable,1.94%,3.20%,216000,20,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-04-06,UK,London,Metro Bank,MTRO,GBP,Bank,Mortgages,Mortgages,15YMF,3Year Fixed,50000.0,Offline,15,Variable,1.94%,3.40%,216000,20,New Purchase,Primary Residence,Principal + Interest,3.0,moneysupermarket.com
 2018-04-06,UK,London,Metro Bank,MTRO,GBP,Bank,Mortgages,Mortgages,15YMF,2Year Fixed,50000.0,Offline,15,Variable,1.94%,3.70%,216000,20,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-04-06,UK,London,Metro Bank,MTRO,GBP,Bank,Mortgages,Mortgages,15YMF,5Year Fixed,50000.0,Offline,15,Variable,1.99%,2.90%,216000,20,New Purchase,Primary Residence,Principal + Interest,5.0,moneysupermarket.com
 2018-04-06,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,15YMF,2Year Fixed,,Offline,15,Variable,1.99%,4.10%,216000,20,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-04-06,UK,London,HSBC,HSBA,GBP,Bank,Mortgages,Mortgages,15YMF,5Year Fixed,10000.0,Offline,15,Variable,2.04%,2.80%,216000,20,New Purchase,Primary Residence,Principal + Interest,5.0,moneysupermarket.com
 2018-04-06,UK,London,NatWest,NWBD,GBP,Bank,Mortgages,Mortgages,15YMF,5Year Fixed,25000.0,Offline,15,Variable,2.04%,2.90%,216000,20,New Purchase,Primary Residence,Principal + Interest,5.0,moneysupermarket.com
 2018-04-06,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,15YMF,5Year Fixed,25000.0,Offline,15,Variable,2.04%,2.90%,216000,20,New Purchase,Primary Residence,Principal + Interest,5.0,moneysupermarket.com
 2018-04-06,UK,London,HSBC,HSBA,GBP,Bank,Mortgages,Mortgages,15YMF,3Year Fixed,10000.0,Offline,15,Variable,2.09%,3.00%,216000,20,New Purchase,Primary Residence,Principal + Interest,3.0,moneysupermarket.com
 2018-04-06,UK,London,TSB,Private,GBP,Bank,Mortgages,Mortgages,15YMF,2Year Fixed,5000.0,Offline,15,Variable,2.09%,3.30%,216000,20,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-04-06,UK,London,Barclays,BARC,GBP,Bank,Mortgages,Mortgages,15YMF,5Year Fixed,5000.0,Offline,15,Variable,2.10%,2.90%,216000,20,New Purchase,Primary Residence,Principal + Interest,5.0,moneysupermarket.com
 2018-04-06,UK,London,Barclays,BARC,GBP,Bank,Mortgages,Mortgages,15YMF,2Year Fixed,5000.0,Offline,15,Variable,2.10%,3.40%,216000,20,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-04-06,UK,London,TSB,Private,GBP,Bank,Mortgages,Mortgages,15YMF,5Year Fixed,5000.0,Offline,15,Variable,2.14%,3.00%,216000,20,New Purchase,Primary Residence,Principal + Interest,5.0,moneysupermarket.com
 2018-04-06,UK,London,Clydesdale Bank,CYBG,GBP,Bank,Mortgages,Mortgages,15YMF,2Year Fixed,,Offline,15,Variable,2.14%,4.30%,216000,20,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-04-06,UK,London,Barclays,BARC,GBP,Bank,Mortgages,Mortgages,15YMF,5Year Fixed,25000.0,Offline,15,Variable,2.15%,2.80%,216000,20,New Purchase,Primary Residence,Principal + Interest,5.0,moneysupermarket.com
 2018-04-06,UK,London,Halifax,Private,GBP,Bank,Mortgages,Mortgages,15YMF,2Year Fixed,,Offline,15,Variable,2.27%,3.60%,216000,20,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-04-06,UK,London,HSBC,HSBA,GBP,Bank,Mortgages,Mortgages,15YMF,5Year Fixed,10000.0,Offline,15,Variable,2.29%,2.70%,216000,20,New Purchase,Primary Residence,Principal + Interest,5.0,moneysupermarket.com
 2018-04-06,UK,London,Barclays,BARC,GBP,Bank,Mortgages,Mortgages,15YMF,5Year Fixed,25000.0,Offline,15,Variable,2.34%,2.80%,216000,20,New Purchase,Primary Residence,Principal + Interest,5.0,moneysupermarket.com
 2018-04-06,UK,London,Halifax,Private,GBP,Bank,Mortgages,Mortgages,15YMF,5Year Fixed,,Offline,15,Variable,2.35%,3.00%,216000,20,New Purchase,Primary Residence,Principal + Interest,5.0,moneysupermarket.com
 2018-04-06,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,15YMF,2Year Fixed,,Offline,15,Variable,2.44%,4.00%,216000,20,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-04-06,UK,London,Halifax,Private,GBP,Bank,Mortgages,Mortgages,15YMF,2Year Fixed,,Offline,15,Variable,2.48%,4.00%,216000,20,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-04-06,UK,London,Lloyds Bank,LLOY,GBP,Bank,Mortgages,Mortgages,15YMF,2Year Fixed,5000.0,Offline,15,Variable,2.64%,3.50%,216000,20,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-04-06,UK,London,NatWest,NWBD,GBP,Bank,Mortgages,Mortgages,15YMF,2Year Fixed,25000.0,Offline,15,Variable,2.64%,3.60%,216000,20,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-04-06,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,15YMF,2Year Fixed,25000.0,Offline,15,Variable,2.64%,3.60%,216000,20,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-04-06,UK,London,Clydesdale Bank,CYBG,GBP,Bank,Mortgages,Mortgages,15YMF,2Year Fixed,,Offline,15,Variable,2.64%,4.20%,216000,20,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-04-06,UK,London,Clydesdale Bank,CYBG,GBP,Bank,Mortgages,Mortgages,15YMF,2Year Fixed,,Offline,15,Variable,2.64%,4.20%,216000,20,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-04-06,UK,London,Clydesdale Bank,CYBG,GBP,Bank,Mortgages,Mortgages,15YMF,5Year Fixed,,Offline,15,Variable,2.69%,3.70%,216000,20,New Purchase,Primary Residence,Principal + Interest,5.0,moneysupermarket.com
 2018-04-06,UK,London,Lloyds Bank,LLOY,GBP,Bank,Mortgages,Mortgages,15YMF,2Year Fixed,5000.0,Offline,15,Variable,2.79%,4.00%,216000,20,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-04-06,UK,London,Lloyds Bank,LLOY,GBP,Bank,Mortgages,Mortgages,15YMF,2Year Fixed,5000.0,Offline,15,Variable,2.84%,3.60%,216000,20,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-04-06,UK,London,Barclays,BARC,GBP,Bank,Mortgages,Mortgages,15YMF,10Year Fixed,5000.0,Offline,15,Variable,2.89%,3.30%,216000,20,New Purchase,Primary Residence,Principal + Interest,10.0,moneysupermarket.com
 2018-04-06,UK,London,Lloyds Bank,LLOY,GBP,Bank,Mortgages,Mortgages,15YMF,5Year Fixed,5000.0,Offline,15,Variable,2.94%,3.20%,216000,20,New Purchase,Primary Residence,Principal + Interest,5.0,moneysupermarket.com
 2018-04-06,UK,London,NatWest,NWBD,GBP,Bank,Mortgages,Mortgages,15YMF,2Year Fixed,25000.0,Offline,15,Variable,2.94%,3.70%,216000,20,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-04-06,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,15YMF,2Year Fixed,25000.0,Offline,15,Variable,2.94%,3.70%,216000,20,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-04-06,UK,London,HSBC,HSBA,GBP,Bank,Mortgages,Mortgages,15YMF,10Year Fixed,10000.0,Offline,15,Variable,2.99%,3.00%,216000,20,New Purchase,Primary Residence,Principal + Interest,10.0,moneysupermarket.com
 2018-04-06,UK,London,Lloyds Bank,LLOY,GBP,Bank,Mortgages,Mortgages,15YMF,2Year Fixed,5000.0,Offline,15,Variable,2.99%,4.10%,216000,20,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-04-06,UK,London,Clydesdale Bank,CYBG,GBP,Bank,Mortgages,Mortgages,15YMF,5Year Fixed,,Offline,15,Variable,3.04%,3.60%,216000,20,New Purchase,Primary Residence,Principal + Interest,5.0,moneysupermarket.com
 2018-04-06,UK,London,Lloyds Bank,LLOY,GBP,Bank,Mortgages,Mortgages,15YMF,5Year Fixed,5000.0,Offline,15,Variable,3.14%,3.40%,216000,20,New Purchase,Primary Residence,Principal + Interest,5.0,moneysupermarket.com
 2018-04-06,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,15YMF,5Year Fixed,25000.0,Offline,15,Variable,3.30%,3.60%,216000,20,New Purchase,Primary Residence,Principal + Interest,5.0,moneysupermarket.com
 2018-04-06,UK,London,NatWest,NWBD,GBP,Bank,Mortgages,Mortgages,15YMF,5Year Fixed,25000.0,Offline,15,Variable,3.30%,3.60%,216000,20,New Purchase,Primary Residence,Principal + Interest,5.0,moneysupermarket.com
 2018-04-06,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,15YMF,5Year Fixed,25000.0,Offline,15,Variable,3.38%,3.60%,216000,20,New Purchase,Primary Residence,Principal + Interest,5.0,moneysupermarket.com
 2018-04-06,UK,London,NatWest,NWBD,GBP,Bank,Mortgages,Mortgages,15YMF,5Year Fixed,25000.0,Offline,15,Variable,3.38%,3.60%,216000,20,New Purchase,Primary Residence,Principal + Interest,5.0,moneysupermarket.com
 2018-04-06,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,15YMF,2Year Fixed,,Offline,15,Variable,3.69%,4.80%,216000,20,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-04-06,UK,London,HSBC,HSBA,GBP,Bank,Mortgages,Mortgages,25YMF,2Year Fixed,10000.0,Offline,25,Variable,1.39%,3.30%,216000,20,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-04-06,UK,London,Barclays,BARC,GBP,Bank,Mortgages,Mortgages,25YMF,2Year Fixed,5000.0,Offline,25,Variable,1.50%,3.40%,216000,20,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-04-06,UK,London,HSBC,HSBA,GBP,Bank,Mortgages,Mortgages,25YMF,2Year Fixed,10000.0,Offline,25,Variable,1.54%,3.40%,216000,20,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-04-06,UK,London,Barclays,BARC,GBP,Bank,Mortgages,Mortgages,25YMF,2Year Fixed,25000.0,Offline,25,Variable,1.55%,3.30%,216000,20,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-04-06,UK,London,TSB,Private,GBP,Bank,Mortgages,Mortgages,25YMF,2Year Fixed,5000.0,Offline,25,Variable,1.59%,3.50%,216000,20,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-04-06,UK,London,Barclays,BARC,GBP,Bank,Mortgages,Mortgages,25YMF,2Year Fixed,5000.0,Offline,25,Variable,1.64%,3.50%,216000,20,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-04-06,UK,London,HSBC,HSBA,GBP,Bank,Mortgages,Mortgages,25YMF,2Year Fixed,10000.0,Offline,25,Variable,1.54%,3.40%,216000,20,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-04-06,UK,London,Barclays,BARC,GBP,Bank,Mortgages,Mortgages,25YMF,2Year Fixed,25000.0,Offline,25,Variable,1.55%,3.30%,216000,20,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-04-06,UK,London,TSB,Private,GBP,Bank,Mortgages,Mortgages,25YMF,2Year Fixed,5000.0,Offline,25,Variable,1.59%,3.50%,216000,20,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-04-06,UK,London,Barclays,BARC,GBP,Bank,Mortgages,Mortgages,25YMF,2Year Fixed,5000.0,Offline,25,Variable,1.64%,3.50%,216000,20,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-04-06,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,25YMF,2Year Fixed,,Offline,25,Variable,1.74%,4.00%,216000,20,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-04-06,UK,London,Barclays,BARC,GBP,Bank,Mortgages,Mortgages,25YMF,2Year Fixed,25000.0,Offline,25,Variable,1.79%,3.30%,216000,20,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-04-06,UK,London,TSB,Private,GBP,Bank,Mortgages,Mortgages,25YMF,2Year Fixed,5000.0,Offline,25,Variable,1.79%,3.50%,216000,20,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-04-06,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,25YMF,2Year Fixed,25000.0,Offline,25,Variable,1.85%,3.50%,216000,20,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-04-06,UK,London,NatWest,NWBD,GBP,Bank,Mortgages,Mortgages,25YMF,2Year Fixed,25000.0,Offline,25,Variable,1.85%,3.50%,216000,20,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-04-06,UK,London,HSBC,HSBA,GBP,Bank,Mortgages,Mortgages,25YMF,3Year Fixed,10000.0,Offline,25,Variable,1.89%,3.20%,216000,20,New Purchase,Primary Residence,Principal + Interest,3.0,moneysupermarket.com
 2018-04-06,UK,London,Clydesdale Bank,CYBG,GBP,Bank,Mortgages,Mortgages,25YMF,2Year Fixed,,Offline,25,Variable,1.89%,4.20%,216000,20,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-04-06,UK,London,HSBC,HSBA,GBP,Bank,Mortgages,Mortgages,25YMF,2Year Fixed,10000.0,Offline,25,Variable,1.94%,3.20%,216000,20,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-04-06,UK,London,Metro Bank,MTRO,GBP,Bank,Mortgages,Mortgages,25YMF,3Year Fixed,50000.0,Offline,25,Variable,1.94%,3.40%,216000,20,New Purchase,Primary Residence,Principal + Interest,3.0,moneysupermarket.com
 2018-04-06,UK,London,Metro Bank,MTRO,GBP,Bank,Mortgages,Mortgages,25YMF,2Year Fixed,50000.0,Offline,25,Variable,1.94%,3.70%,216000,20,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-04-06,UK,London,Metro Bank,MTRO,GBP,Bank,Mortgages,Mortgages,25YMF,5Year Fixed,50000.0,Offline,25,Variable,1.99%,2.90%,216000,20,New Purchase,Primary Residence,Principal + Interest,5.0,moneysupermarket.com
 2018-04-06,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,25YMF,2Year Fixed,,Offline,25,Variable,1.99%,4.10%,216000,20,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-04-06,UK,London,HSBC,HSBA,GBP,Bank,Mortgages,Mortgages,25YMF,5Year Fixed,10000.0,Offline,25,Variable,2.04%,2.80%,216000,20,New Purchase,Primary Residence,Principal + Interest,5.0,moneysupermarket.com
 2018-04-06,UK,London,NatWest,NWBD,GBP,Bank,Mortgages,Mortgages,25YMF,5Year Fixed,25000.0,Offline,25,Variable,2.04%,2.90%,216000,20,New Purchase,Primary Residence,Principal + Interest,5.0,moneysupermarket.com
 2018-04-06,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,25YMF,5Year Fixed,25000.0,Offline,25,Variable,2.04%,2.90%,216000,20,New Purchase,Primary Residence,Principal + Interest,5.0,moneysupermarket.com
 2018-04-06,UK,London,HSBC,HSBA,GBP,Bank,Mortgages,Mortgages,25YMF,3Year Fixed,10000.0,Offline,25,Variable,2.09%,3.00%,216000,20,New Purchase,Primary Residence,Principal + Interest,3.0,moneysupermarket.com
 2018-04-06,UK,London,TSB,Private,GBP,Bank,Mortgages,Mortgages,25YMF,2Year Fixed,5000.0,Offline,25,Variable,2.09%,3.30%,216000,20,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-04-06,UK,London,Barclays,BARC,GBP,Bank,Mortgages,Mortgages,25YMF,5Year Fixed,5000.0,Offline,25,Variable,2.10%,2.90%,216000,20,New Purchase,Primary Residence,Principal + Interest,5.0,moneysupermarket.com
 2018-04-06,UK,London,Barclays,BARC,GBP,Bank,Mortgages,Mortgages,25YMF,2Year Fixed,5000.0,Offline,25,Variable,2.10%,3.40%,216000,20,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-04-06,UK,London,TSB,Private,GBP,Bank,Mortgages,Mortgages,25YMF,5Year Fixed,5000.0,Offline,25,Variable,2.14%,3.00%,216000,20,New Purchase,Primary Residence,Principal + Interest,5.0,moneysupermarket.com
 2018-04-06,UK,London,Clydesdale Bank,CYBG,GBP,Bank,Mortgages,Mortgages,25YMF,2Year Fixed,,Offline,25,Variable,2.14%,4.30%,216000,20,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-04-06,UK,London,Barclays,BARC,GBP,Bank,Mortgages,Mortgages,25YMF,5Year Fixed,25000.0,Offline,25,Variable,2.15%,2.80%,216000,20,New Purchase,Primary Residence,Principal + Interest,5.0,moneysupermarket.com
 2018-04-06,UK,London,Halifax,Private,GBP,Bank,Mortgages,Mortgages,25YMF,2Year Fixed,,Offline,25,Variable,2.27%,3.60%,216000,20,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-04-06,UK,London,HSBC,HSBA,GBP,Bank,Mortgages,Mortgages,25YMF,5Year Fixed,10000.0,Offline,25,Variable,2.29%,2.70%,216000,20,New Purchase,Primary Residence,Principal + Interest,5.0,moneysupermarket.com
 2018-04-06,UK,London,Barclays,BARC,GBP,Bank,Mortgages,Mortgages,25YMF,5Year Fixed,25000.0,Offline,25,Variable,2.34%,2.80%,216000,20,New Purchase,Primary Residence,Principal + Interest,5.0,moneysupermarket.com
 2018-04-06,UK,London,Halifax,Private,GBP,Bank,Mortgages,Mortgages,25YMF,5Year Fixed,,Offline,25,Variable,2.35%,3.00%,216000,20,New Purchase,Primary Residence,Principal + Interest,5.0,moneysupermarket.com
 2018-04-06,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,25YMF,2Year Fixed,,Offline,25,Variable,2.44%,4.00%,216000,20,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-04-06,UK,London,Halifax,Private,GBP,Bank,Mortgages,Mortgages,25YMF,2Year Fixed,,Offline,25,Variable,2.48%,4.00%,216000,20,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-04-06,UK,London,Lloyds Bank,LLOY,GBP,Bank,Mortgages,Mortgages,25YMF,2Year Fixed,5000.0,Offline,25,Variable,2.64%,3.50%,216000,20,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-04-06,UK,London,NatWest,NWBD,GBP,Bank,Mortgages,Mortgages,25YMF,2Year Fixed,25000.0,Offline,25,Variable,2.64%,3.60%,216000,20,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-04-06,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,25YMF,2Year Fixed,25000.0,Offline,25,Variable,2.64%,3.60%,216000,20,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-04-06,UK,London,Clydesdale Bank,CYBG,GBP,Bank,Mortgages,Mortgages,25YMF,2Year Fixed,,Offline,25,Variable,2.64%,4.20%,216000,20,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-04-06,UK,London,Clydesdale Bank,CYBG,GBP,Bank,Mortgages,Mortgages,25YMF,2Year Fixed,,Offline,25,Variable,2.64%,4.20%,216000,20,New Purchase,Primary Residence,Principal + Interest,2.0,moneysupermarket.com
 2018-04-06,UK,London,Clydesdale Bank,CYBG,GBP,Bank,Mortgages,Mortgages,25YMF,5Year Fixed,,Offline,25,Variable,2.69%,3.70%,216000,20,New Purchase,Primary Residence,Principal + Interest,5.0,moneysupermarket.com
